date,title,link,content
2023-11-15 16:10:01,"'명석열·한동훈남'…'윤버지' 이은 MZ세대 '유행어' 시끌시끌, 왜?",https://n.news.naver.com/mnews/article/011/0004261844?sid=102,
2023-11-11 11:28:01,기시다 이어 아베·스가까지…日 'AI 정치인 가짜 동영상' 유포 논란 확산,https://n.news.naver.com/mnews/article/018/0005617321?sid=101,
2023-11-13 18:41:03,김기현 “노란봉투법 등 거부권 건의”…이재명 “거부정치 그만”,https://n.news.naver.com/mnews/article/028/0002664395?sid=100,
2023-11-15 05:03:16,인요한의 거침없는 통합 행보… 與 내부 “사실상 비대위원장”,https://n.news.naver.com/mnews/article/081/0003408658?sid=100,
2023.11.14. 오전 8:03,"
			인요한 ""방탄소년단 남은 멤버라도 군 면제 해야""…정치권 發 논쟁, 또 시작되나 [MD이슈]
		",https://n.news.naver.com/mnews/article/117/0003787579?sid=106,
2023-11-13 11:30:01,"한국의희망 ""특권 없는 정치, 부패 없는 사회 열어갈 것""",https://n.news.naver.com/mnews/article/018/0005618683?sid=100,
2023-11-15 09:22:03,경제관료 출신 5선 의원… “수많은 사람과 대화하는 정치가 제일 힘들어”[파워인터뷰],https://n.news.naver.com/mnews/article/021/0002605146?sid=100,
2023-11-11 13:23:01,한동훈 “송영길 같은 일부 운동권이 대한민국 정치 후지게 해”,https://n.news.naver.com/mnews/article/366/0000946814?sid=102,
2023-11-14 10:43:01,"홍익표 ""박민 KBS 사장, 취임부터 군사쿠데타 방불… 지금이라도 그만둬야""",https://n.news.naver.com/mnews/article/022/0003874749?sid=100,
2023-11-16 03:02:22,‘승진청탁 브로커’ 연루 의혹 前치안감 숨진채 발견,https://n.news.naver.com/mnews/article/020/0003531429?sid=102,
2023-11-11 00:57:01,[천자칼럼] '증시 불개미' vs '정치 개딸',https://n.news.naver.com/mnews/article/015/0004912920?sid=110,
2023-11-15 16:51:08,"[영상] ""인질협상 48∼72시간 내 돌파구""…가자 병원 아래 인질 흔적",https://n.news.naver.com/mnews/article/001/0014333174?sid=104,
2023-11-15 14:56:33,"[뉴스외전 정치 맞수다] 인요한 ""'소신껏 하라' 신호왔다""‥김기현 ""총선은 종합예술""",https://n.news.naver.com/mnews/article/214/0001312151?sid=100,
2023-11-14 07:01:05,"""어린 놈"" ""어이없는 XX""…민주, 한동훈 향한 거친 입에 '노심초사'",https://n.news.naver.com/mnews/article/003/0012207231?sid=100,
2023-11-13 13:35:50,"[씨박스] 송영길 ""건방진 X"" ↔  한동훈 ""후진 정치""",https://n.news.naver.com/mnews/article/448/0000435870?sid=100,
2023-11-09 17:31:13,"대검 ""민주당 검사 탄핵, 정치적 의도…법치주의 파괴""",https://n.news.naver.com/mnews/article/003/0012200459?sid=102,
2023-11-14 15:09:31,"이상휘 전 춘추관장, 총선 포항남·울릉 출마선언",https://n.news.naver.com/mnews/article/003/0012208772?sid=102,
2023-11-13 05:00:00,"[오늘의 주요일정] 정치·정부(13일, 월)",https://n.news.naver.com/mnews/article/421/0007170396?sid=100,
2023-11-06 10:21:01,"조국 총선 출마 첫 시사 ""정치적 방식도 시민 권리""",https://n.news.naver.com/mnews/article/047/0002411711?sid=100,
2023-11-10 14:01:01,위기 때마다 찾아가는 尹의 'TK 시장 정치',https://n.news.naver.com/mnews/article/053/0000039510?sid=100,
2023-11-14 07:48:03,"이종석 ""헌재 신뢰는 정치적 중립성·독립성으로""",https://n.news.naver.com/mnews/article/422/0000629195?sid=102,
2023-11-15 00:11:15,[view] “이원석·검사 넷 탄핵” 거야의 끝모를 폭주,https://n.news.naver.com/mnews/article/025/0003321594?sid=100,
2023-11-14 22:13:01,"尹도 김기현도... 여권의 '박정희 띄우기', 이유는",https://n.news.naver.com/mnews/article/053/0000039591?sid=100,
2023-11-15 15:37:02,"경찰 폭행해도, 음주운전해도 끄떡없는 '방탄 외교관', 이래도 되나요?",https://n.news.naver.com/mnews/article/014/0005101273?sid=102,
2023-11-15 12:43:01,"이준석 ""선당후사 요구? 윤핵관 쓸려나가면 이제 호소인들 차례""",https://n.news.naver.com/mnews/article/088/0000846079?sid=100,
2023-11-15 18:15:01,[노컷브이]한동훈 아내의 첫 공개활동…남편의 대답은?,https://n.news.naver.com/mnews/article/079/0003834157?sid=100,
2023-11-14 23:00:00,"[세컷칼럼] 부상하는 잘파, 소멸하는 한국",https://n.news.naver.com/mnews/article/025/0003321543?sid=110,
2023-11-15 16:27:02,"합천군, 옥전고분군 세계유산 등재 기념행사 개최",https://n.news.naver.com/mnews/article/629/0000249309?sid=102,
2023-11-15 09:49:03,이재명은 ‘대선 약속’ 지킬까? 친명·비명 함께 ‘위성정당 방지법’ 당론 촉구,https://n.news.naver.com/mnews/article/016/0002224904?sid=100,
2023-11-15 19:01:01,"인요한에 '부글부글'…조해진 ""중진들, '정계 은퇴'하란 걸로 받아들인 듯""",https://n.news.naver.com/mnews/article/002/0002308053?sid=100,
2023-11-15 13:54:07,"류호정, 송영길 `어린놈` 발언에 ""인간이 덜 된 것 아닌가""",https://n.news.naver.com/mnews/article/029/0002837186?sid=100,
2023-11-15 18:43:01,박용진 “‘실패한 도전’의 가치 잃지 않겠다” 연설모음집 발간,https://n.news.naver.com/mnews/article/081/0003408978?sid=100,
2023-11-13 12:51:02,"“어이없는 XX네”… 한동훈 겨냥, 이번엔 민형배 의원 폭언",https://n.news.naver.com/mnews/article/005/0001651602?sid=100,
2023-11-06 11:29:01,유정복 인천시장 “김포시 서울 편입 주장은 정치공학적 포퓰리즘”,https://n.news.naver.com/mnews/article/023/0003797493?sid=102,
2023-11-16 04:42:01,시진핑 9번째 방미...32세 中허베이성 관료서 70세 3연임 주석으로[바이든-시진핑 정상회담],https://n.news.naver.com/mnews/article/009/0005215712?sid=104,
2023-11-09 14:01:21,"이준석·금태섭, 10일 회동…'정치 멘토' 김종인도 동석",https://n.news.naver.com/mnews/article/003/0012199409?sid=100,
2023-11-14 13:18:05,"송영길, 한동훈 직격 ""이렇게 후지게 하는 법무장관은 처음""",https://n.news.naver.com/mnews/article/654/0000057593?sid=100,
2023-11-14 16:49:04,김제홍 전 영동대 총장 청주 청원 총선 출마 선언,https://n.news.naver.com/mnews/article/003/0012209161?sid=102,
2023-11-14 11:05:05,"광주 찾은 김동연 경기도지사, 강기정 시장과 국밥 회동 [뉴시스Pic]",https://n.news.naver.com/mnews/article/003/0012207925?sid=100,
2023-11-14 17:45:01,[단독]野 '횡재세'까지 부수법안 지정신청…정치권 세법공세에 예산통과 초비상,https://n.news.naver.com/mnews/article/011/0004261381?sid=101,
2023-11-12 14:02:04,"박정하 ""방탄 탄핵 밀어붙이는 민주당식 정치 꼼수 끝이 없어""",https://n.news.naver.com/mnews/article/654/0000057357?sid=100,
2023-11-14 03:02:15,"尹, ‘노란봉투법’ 이르면 28일 거부권 행사할듯",https://n.news.naver.com/mnews/article/020/0003530927?sid=100,
2023-11-08 12:04:36,"'이준석 유튜브' 유료 멤버십 제동‥선관위 ""정치자금법 위반 소지""",https://n.news.naver.com/mnews/article/214/0001310491?sid=100,
2023-11-14 14:23:52,"송영길, 한동훈 향한 막말 논란에 ""분노 안 쌓일 수 없어""",https://n.news.naver.com/mnews/article/214/0001311771?sid=100,
2023-11-06 10:31:03,조국 “정치적 방식 명예회복 길 찾을 수도”…총선 출마 시사,https://n.news.naver.com/mnews/article/028/0002663273?sid=100,
2023-11-13 11:12:01,"금태섭 ""이준석, 차이 많은데 얘기 통해…정치권 지각변동 생길 것""",https://n.news.naver.com/mnews/article/123/0002320491?sid=100,
2023-11-08 18:58:03,서울지하철 '정치파업'에 반기 든 MZ노조,https://n.news.naver.com/mnews/article/015/0004911939?sid=103,
2023-11-06 13:55:01,"국힘 유정복 인천시장 ""김포 서울 편입은 포퓰리즘 정치쇼""",https://n.news.naver.com/mnews/article/015/0004910753?sid=100,
2023-11-15 18:57:16,"민주당 의원 30명, '위성정당 방지법' 당론 추진 촉구",https://n.news.naver.com/mnews/article/052/0001960526?sid=100,
2023-11-13 00:15:01,[사설]“건방진 놈” vs “정치 후지게”,https://n.news.naver.com/mnews/article/020/0003530663?sid=110,
2023-11-14 15:58:01,"""금수·XX·너""…호칭 실종된 '野 폭언'에 한동훈 반응은?",https://n.news.naver.com/mnews/article/586/0000067679?sid=100,
2023-11-06 03:07:05,또 정치적 칼 쥔 사법부… ‘이재명 위증교사’ 병합 여부 촉각,https://n.news.naver.com/mnews/article/023/0003797442?sid=102,
2023-11-15 06:03:01,"송영길, 한동훈 향해 “이렇게 후지게 하는 법무장관은 처음”…또 다시 직격",https://n.news.naver.com/mnews/article/022/0003875083?sid=100,
2023-11-14 09:54:09,"허은아 ""이준석, 소탐대실하지 않아…정치 인생 걸었다""",https://n.news.naver.com/mnews/article/029/0002836815?sid=100,
2023-11-14 10:22:01,"“이준석, 호감도 높은 비정치인 만남”…총선 인재영입 속도전 [이런정치]",https://n.news.naver.com/mnews/article/016/0002224327?sid=100,
2023-11-06 11:06:01,국힘 소속 인천시장 “김포 서울편입론은 정치쇼…멈춰야”,https://n.news.naver.com/mnews/article/009/0005210189?sid=102,
2023-11-11 07:03:03,"이탄희 “왜 짬뽕 아니면 짜장면인가…양당 카르텔, 증오정치만”",https://n.news.naver.com/mnews/article/028/0002664125?sid=100,
2023-11-14 14:11:01,"이원욱 ""이재명, 대표적 기득권자…고향 안동 출마해야""",https://n.news.naver.com/mnews/article/586/0000067659?sid=100,
2023-11-13 04:24:43,"'정부 셧다운' 닷새 남았는데…美, 예산안 견해차에 우려 커져",https://n.news.naver.com/mnews/article/001/0014325503?sid=104,
2023-11-15 14:31:01,“한동훈 너 구토”라던 유정주 “혐오 어휘 NO 약속해요”,https://n.news.naver.com/mnews/article/020/0003531322?sid=100,
2023-11-10 21:26:28,"'신당' 깃발로 모였나?…""새 정치 세력 나와야""",https://n.news.naver.com/mnews/article/055/0001104939?sid=100,
2023-11-13 06:21:01,[정치프리즘]시시각각 변하는 민심,https://n.news.naver.com/mnews/article/018/0005618388?sid=100,
2023-11-08 18:57:20,"주호영 ""서울 안 간다…대구서 정치 시작했으니 대구서 마쳐야""",https://n.news.naver.com/mnews/article/003/0012197554?sid=100,
2023-11-14 15:00:14,"한동훈 ""1일 1탄핵 민주당, 위헌정당 심판 청구하면 어떡할래?""",https://n.news.naver.com/mnews/article/029/0002836936?sid=102,
2023-11-15 14:32:01,"김웅 ""이준석 신당 안 간다…나는 아직 당에서 안 쫓겨났다""",https://n.news.naver.com/mnews/article/088/0000846105?sid=100,
2023-11-11 13:39:01,"송영길 '건방진놈' 지적에 한동훈 ""운동권했다고 도덕적 군림…정치 후지게해""",https://n.news.naver.com/mnews/article/018/0005617347?sid=100,
2023-11-15 00:17:01,‘막다른 골목’ 내몰린 정명근 화성시장…군 공항 이전 특별법에 흔들 [밀착취재],https://n.news.naver.com/mnews/article/022/0003875026?sid=102,
2023-11-15 10:50:55,"'뉴시티 특위' 만난 오세훈 ""자치권 · 재정 보장한 단계적 서울 편입 필요""",https://n.news.naver.com/mnews/article/055/0001106031?sid=100,
2023-11-14 10:44:01,"이준석 사자탈 쓰고 나와, LG 29년만의 우승 축하",https://n.news.naver.com/mnews/article/053/0000039578?sid=100,
2023-11-08 22:20:59,"이준석 ""영남 정치인 편히 안 둘 것…신당, 정의당도 확장 가능""",https://n.news.naver.com/mnews/article/025/0003320224?sid=100,
2023-11-15 08:48:01,“2주내 국힘 당대표 쫓겨나고 한동훈 체제로”…이준석의 예언 맞을까?,https://n.news.naver.com/mnews/article/009/0005215079?sid=100,
2023-11-09 13:58:26,부울경 메가시티 놓고 부산 정치권 거센 공방,https://n.news.naver.com/mnews/article/001/0014320123?sid=102,
2023-11-12 19:53:01,[정치톡톡] 대표의 험지 출마 / 이준석 만난 '천아용인' / 조국 출마를 보는 시각,https://n.news.naver.com/mnews/article/057/0001780206?sid=100,
2023-11-13 15:02:07,"”황당하고 참담“ 野 이상헌 의원, 공천대가 금품수수 의혹 일축",https://n.news.naver.com/mnews/article/003/0012205959?sid=102,
2023-11-15 20:09:11,"[정면승부] 유승찬 ""인요한, 김한길과 연결되어 있을 것…보이지 않는 팀이 있을 것""",https://n.news.naver.com/mnews/article/052/0001960543?sid=100,
2023-11-14 11:08:04,"송영길 ""조국과 함께 신당 창당? 심각하게 고민 중""",https://n.news.naver.com/mnews/article/014/0005100437?sid=100,
2023-11-12 20:29:01,"[기고] 환경부, ‘일회용품 정치쇼’가 웬 말",https://n.news.naver.com/mnews/article/032/0003260689?sid=110,
2023.11.13. 오전 7:48,"
			'선녀들' 박보검이 연기한 효명세자의 정치, 예술적 감각에 감탄
		",https://n.news.naver.com/mnews/article/408/0000206303?sid=106,
2023-11-15 02:31:01,586운동권 물갈이론으로 이어진 막말논란,https://n.news.naver.com/mnews/article/053/0000039596?sid=100,
2023-11-08 21:08:01,"검찰, 소환 불응한 이화영 구치소서 체포해 조사…정치자금법 위반 혐의",https://n.news.naver.com/mnews/article/366/0000946122?sid=102,
2023-11-14 10:40:01,북한 복권에 관한 오해 (下):김정은의 스포츠 정치와 체육추첨 [최정봉의 대박몽],https://n.news.naver.com/mnews/article/050/0000069520?sid=101,
2023-11-16 05:03:05,민주당 ‘검찰총장 탄핵’ 뒷말 무성한 이유는?,https://n.news.naver.com/mnews/article/028/0002664756?sid=100,
2023-11-15 09:24:35,"채널A 라디오쇼 ‘정치시그널’ 인터뷰 전문…윤희숙 “송영길, 몇 십 년 억대 연봉자가 한동훈 지적? 선동하려면 본인 삶 반듯해야”",https://n.news.naver.com/mnews/article/449/0000261697?sid=004,
2023-11-07 14:17:01,"대구 방문 윤 대통령 ""가짜뉴스 추방운동, 인권과 민주정치 지켜줄 것""",https://n.news.naver.com/mnews/article/047/0002411894?sid=100,
2023-11-13 13:53:03,"洪, 신평 겨냥 ""정치 기본도 모르면서 대통령 멘토 자처 훈수 역겨워""…'조강지처 버리면 필망' 언급은 왜?",https://n.news.naver.com/mnews/article/088/0000845617?sid=100,
2023-11-13 09:15:03,'짜증 유발' 정치인 현수막 규제했더니…'꼼수' 현수기 등장,https://n.news.naver.com/mnews/article/421/0007170688?sid=102,
2023-11-16 00:28:01,[윤성민 칼럼] 횡재세는 4중 과세다,https://n.news.naver.com/mnews/article/015/0004914661?sid=110,
2023-11-12 00:01:02,"이준석 '신당'에 소환된 바른정당...與, '책임 정치 회피' 쓴소리",https://n.news.naver.com/mnews/article/629/0000248585?sid=100,
2023-11-15 19:38:35,"[여랑야랑]이준석 “한동훈 비대위원장” / 송영길, 이름 석 자에",https://n.news.naver.com/mnews/article/449/0000261754?sid=100,
2023-11-15 11:08:01,"이준석의 예언? ""인요한, 한동훈 등판 레드카펫 까는 중…김기현 곧 쫓겨날 것""",https://n.news.naver.com/mnews/article/586/0000067708?sid=100,
2023-11-11 11:31:41,"한동훈 ""송영길, 대한민국 정치 후지게 해…도덕적 순위 맨 뒤쪽""",https://n.news.naver.com/mnews/article/008/0004960415?sid=102,
2023-11-12 16:46:51,"이동관 탄핵 놓고 냉전… 與 ""도 넘은 나쁜 정치"" vs 野 ""30일 재추진""",https://n.news.naver.com/mnews/article/417/0000961569?sid=100,
2023-11-06 20:25:19,"조국 ""비법률적 명예회복 생각"" 출마 시사…정치권 예의주시(종합2보)",https://n.news.naver.com/mnews/article/001/0014312829?sid=100,
2023-11-09 11:13:01,이준석 “영남 정치인들 편하게 놔두지 않겠다…광주도 출마 고려”,https://n.news.naver.com/mnews/article/020/0003530189?sid=100,
2023-11-15 14:52:43,"한동훈에 ""너"" 했던 유정주, 하루만에 ""혐오 어휘로 부르지 말기 약속""",https://n.news.naver.com/mnews/article/421/0007177949?sid=100,
2023-11-15 10:46:14,할아버지 받았던 ‘대영제국 훈장’ 받은 손자 정의선,https://n.news.naver.com/mnews/article/023/0003799259?sid=101,
2023-11-08 22:46:01,"검찰, ‘정치자금법 위반’ 소환 불응에 수감중인 이화영 체포조사",https://n.news.naver.com/mnews/article/081/0003407078?sid=102,
2023-11-14 11:25:01,송영길 “비례정당으로 출마 고심…검찰 독재와 제대로 싸울 정당 필요”,https://n.news.naver.com/mnews/article/021/0002604951?sid=100,
2023-11-13 00:00:01,"민주당, 이동관 탄핵 2라운드 예고…국민의힘 ""도 넘은 나쁜 정치""",https://n.news.naver.com/mnews/article/119/0002768158?sid=100,
2023-11-14 06:07:03,"위기의 英 수낵 정부, 캐머런 전 총리 외무장관 임명 ‘승부수’",https://n.news.naver.com/mnews/article/022/0003874671?sid=104,
2023-11-14 17:34:00,"김제홍 전 영동대 총장, 청주 청원 총선 출마",https://n.news.naver.com/mnews/article/421/0007175844?sid=102,
2023-11-07 10:31:09,"홍익표 ""여당, 편가르기 정치에 중독‥국회에 균형 발전 TF 설치해야""",https://n.news.naver.com/mnews/article/214/0001310215?sid=100,
2023-11-10 03:05:01,[광화문·뷰] 부업 정치로 생계형 정치를 감당하겠나,https://n.news.naver.com/mnews/article/023/0003798318?sid=110,
2023-11-14 18:04:03,이상휘 전 靑 춘추관장 총선 출마 공식선언,https://n.news.naver.com/mnews/article/022/0003874926?sid=102,
2023-11-12 12:00:00,[정치X파일]국회의원 200석은 왜 금기어가 됐을까,https://n.news.naver.com/mnews/article/277/0005339382?sid=100,
2023-11-13 23:08:23,예산소위 첫날…사정기관 특활비·인사정보관리단 예산 공방(종합),https://n.news.naver.com/mnews/article/001/0014328345?sid=100,
2023-11-15 16:41:01,"공개 일정 등장한 한동훈 부인, 장관 배우자들과 봉사활동",https://n.news.naver.com/mnews/article/023/0003799320?sid=102,
2023-11-13 10:33:15,"'고발사주' 손준성 ""선고 목전에 탄핵 추진, 의도가 뭔가""",https://n.news.naver.com/mnews/article/001/0014326039?sid=102,
2023-11-15 05:03:18,왜 이준석은 ‘신당 베이스캠프’ 대구로 선택했나,https://n.news.naver.com/mnews/article/081/0003408659?sid=100,
2023-11-15 11:17:51,"'총선 불출마' 野 강민정 ""젊고 유능한 이들 국회서 일하는 것 필요""",https://n.news.naver.com/mnews/article/008/0004961961?sid=100,
2023-11-09 10:54:04,"이준석 ""영남 정치인들, 편히 정치하게 놔두고 싶지 않다""",https://n.news.naver.com/mnews/article/015/0004912163?sid=100,
2023-11-13 20:50:01,비명계 이상민 “제가 플랫폼 역할해서 새로운 정치세력 모이면 좋겠다”,https://n.news.naver.com/mnews/article/032/0003260954?sid=100,
2023-11-14 10:47:09,"송영길 이어 유정주, 한동훈 향해 막말 퍼레이드…“그닥 어린 넘도 아닌, 구토 난다”",https://n.news.naver.com/mnews/article/009/0005214519?sid=100,
2023-11-13 11:14:07,"‘이재명 대변인 출신’ 민병선, 하남 출마 선언…“민생·실용정치 펼칠 것”",https://n.news.naver.com/mnews/article/016/0002223792?sid=100,
2023-11-14 11:41:01,송영길 민형배 막말과 ‘86정치’ 파탄[포럼],https://n.news.naver.com/mnews/article/021/0002604961?sid=110,
2023-11-14 23:01:00,"김용민 ""한동훈, 금수의 입으로 결국 윤석열 대통령을 물 것""",https://n.news.naver.com/mnews/article/002/0002307900?sid=100,
2023-11-13 05:39:01,"여야 '이동관 탄핵안' 공방…여 ""나쁜 정치"" 야 ""사유 넘쳐""",https://n.news.naver.com/mnews/article/422/0000628970?sid=100,
2023-11-15 15:55:01,“사고나면 대신 빚 갚아줍니다”…KB국민·신한은행에만 있는 이 서비스,https://n.news.naver.com/mnews/article/009/0005215384?sid=101,
2023-11-06 10:48:53,"국힘 소속 유정복 인천시장 ""김포의 서울 편입은 가능성 없는 정치쇼""",https://n.news.naver.com/mnews/article/214/0001309956?sid=102,
2023-11-08 20:38:35,"이준석 ""영남 정치인들 편하게 놔두지 않겠다""…영남기반 신당 추진 시사",https://n.news.naver.com/mnews/article/421/0007163396?sid=100,
2023-11-15 20:07:21,"[정면승부] 최형두 ""이용 의원, 민심을 정확히 읽어""",https://n.news.naver.com/mnews/article/052/0001960542?sid=100,
2023-11-15 05:00:01,"인요한 ""몇천 명을 버스로? 빽도는 없다""…장제원 ""할말은 한다""",https://n.news.naver.com/mnews/article/025/0003321628?sid=100,
2023-11-08 09:51:01,"선관위, 이준석 유튜브 유료화에 “정치자금법 위반” 제동",https://n.news.naver.com/mnews/article/081/0003406843?sid=100,
2023-11-15 09:54:01,"이원욱 “박지원, 개딸 비판 못 해…김대중·노무현 정신과 동떨어져”",https://n.news.naver.com/mnews/article/088/0000846023?sid=100,
2023-11-14 11:07:01,"송영길 ""신당 창당, 조국과 함께 할 수도…모든 가능성 열어놔""",https://n.news.naver.com/mnews/article/088/0000845806?sid=100,
2023-11-14 19:30:04,"韓·美 등 46개국 “AI, 군사적 이용 책임감 있게” [뉴스 투데이]",https://n.news.naver.com/mnews/article/022/0003874965?sid=104,
2023-11-10 10:16:01,與 필리버스터 철회 후폭풍…이동관 탄핵안 향배는[이런정치],https://n.news.naver.com/mnews/article/016/0002222894?sid=100,
2023-11-14 11:22:05,총선 출사표 던진 이상휘 전 청와대 춘추관장,https://n.news.naver.com/mnews/article/421/0007174416?sid=102,
2023-11-13 17:01:05,586세대 이제 60대... 여론조사서 70대와 분리한다,https://n.news.naver.com/mnews/article/469/0000770044?sid=100,
2023-11-15 00:53:23,"""연내 통과"" 한목소리…'1기 신도시법' 급물살",https://n.news.naver.com/mnews/article/055/0001105905?sid=100,
2023-11-14 10:05:10,친윤 핵심 장제원 “서울 가지 않겠다”... 험지 출마 선긋기,https://n.news.naver.com/mnews/article/009/0005214490?sid=100,
2023-11-16 04:05:27,“하마스 해체 외 선택 여지없는 생존 전쟁”,https://n.news.naver.com/mnews/article/005/0001652459?sid=104,
2023-11-08 13:19:01,"""싸가지 없는 정치""…이준석 '식당 고함'에 與野 모두 비판",https://n.news.naver.com/mnews/article/015/0004911685?sid=100,
2023-11-13 18:20:13,"청년정치모임, 병립형 비례대표제 회귀 반대…""과거로의 퇴행""",https://n.news.naver.com/mnews/article/029/0002836743?sid=100,
2023-11-08 14:43:09,인요한 “도와달라”…홍준표 “듣보잡들 때문에 싫다” [이런정치],https://n.news.naver.com/mnews/article/016/0002221871?sid=100,
2023-11-11 13:25:33,"한동훈, 송영길에 반박...""정치 후지게 만들어 와""",https://n.news.naver.com/mnews/article/052/0001958649?sid=102,
2023-11-14 16:42:01,"취임 하루 만 '대국민 사과'한 박민 KBS 사장 ""불공정 편파 보도, 유감""",https://n.news.naver.com/mnews/article/469/0000770235?sid=103,
2023-11-14 13:56:23,"[씨박스] 장제원 ""정치 연명 위해 서울 가지 않을 것",https://n.news.naver.com/mnews/article/448/0000436056?sid=100,
2023-11-08 09:15:04,"""월 990원"" 이준석 유튜브 채널..선관위 ""정치자금법 위반""",https://n.news.naver.com/mnews/article/014/0005097579?sid=100,
2023-11-13 11:29:03,이재명 “국민이 원하는 인재 직접 추천해달라”,https://n.news.naver.com/mnews/article/022/0003874365?sid=100,
2023-11-15 17:33:05,혁신위 결단 압박 최고조…TK 중진 무소속 출마 가능성은?,https://n.news.naver.com/mnews/article/088/0000846218?sid=100,
2023-11-06 11:56:01,"국민의힘 소속 유정복 인천시장, 김포시 서울 편입 반대 “정치 쇼”",https://n.news.naver.com/mnews/article/366/0000945293?sid=102,
2023-11-15 09:17:04,"민주, R&amp;D예산 단독 증액…대전 찾아 명분 쌓는 李",https://n.news.naver.com/mnews/article/016/0002224869?sid=100,
2023-11-14 14:47:01,“조국·이준석에 뺏기면?”...비례대표제 놓고 갈팡질팡하는 민주당,https://n.news.naver.com/mnews/article/009/0005214692?sid=100,
2023-11-03 16:09:03,"김동연 지사 ""김포시 서울 편입? 참 나쁜 정치""",https://n.news.naver.com/mnews/article/003/0012187598?sid=102,
2023-11-07 12:55:34,"尹 ""부정·부패 추방… 가짜뉴스 추방이 민주정치 지켜줄 것""(종합)",https://n.news.naver.com/mnews/article/277/0005337186?sid=100,
2023-11-11 08:05:01,‘협치 대신 꼼수’ 채운 국회법…이번엔 ‘이동관 탄핵안’ 법정다툼으로[이런정치],https://n.news.naver.com/mnews/article/016/0002223234?sid=100,
2023-11-14 09:35:31,"‘어린X도 아닌’ 野 비판에 한동훈 “민주당 막말, 나이 문제 아냐”",https://n.news.naver.com/mnews/article/449/0000261619?sid=100,
2023-11-14 16:17:01,"'신당 가능성 59%' 예측한 이준석에 장예찬 ""전형적 간 보기""",https://n.news.naver.com/mnews/article/053/0000039586?sid=100,
2023-11-15 16:42:03,오늘의 인사 종합,https://n.news.naver.com/mnews/article/018/0005620490?sid=102,
2023-11-06 14:39:52,"'김포 서울 편입 추진'에 유정복 ""정치쇼""…김동연 ""정말 옳은 말씀""(종합)",https://n.news.naver.com/mnews/article/421/0007156870?sid=102,
2023-11-15 11:01:05,이스라엘 고위 소식통 “인질협상 순조롭게 진행 중”,https://n.news.naver.com/mnews/article/366/0000947723?sid=104,
2023-11-06 10:46:01,"국힘 유정복 인천시장 ""김포 서울 편입…무책임한 정치 쇼""(종합)",https://n.news.naver.com/mnews/article/079/0003830422?sid=102,
2023-11-08 09:41:01,"쿠팡 배송 기사 노조, 민노총 탈퇴…""정치적 활동에 반발""",https://n.news.naver.com/mnews/article/031/0000786128?sid=101,
2023-11-11 00:45:14,"트럼프 “사법당국 무기화, 나도 가능”…재선시 정치보복 시사",https://n.news.naver.com/mnews/article/056/0011600282?sid=104,
2023-11-14 16:15:04,"여 인재영입위원회, 17일 첫 회의…다양성·포용성 초점",https://n.news.naver.com/mnews/article/003/0012209064?sid=100,
2023-11-06 10:48:01,"유정복 인천시장 ""김포, 서울 편입 정치 쇼 멈춰야""",https://n.news.naver.com/mnews/article/031/0000785410?sid=102,
2023-11-16 05:01:06,"[사설] 논란 많은 투·개표 과정 개선, 국민과 정치권 의지에 달렸다",https://n.news.naver.com/mnews/article/088/0000846266?sid=110,
2023-11-13 15:01:20,송영길 수사심의위 가나…20일 시민위원들 논의,https://n.news.naver.com/mnews/article/003/0012205957?sid=102,
2023-11-14 12:45:01,"한동훈 “민주당, 탄핵 남발… 기각돼도 남는 장사 계산”",https://n.news.naver.com/mnews/article/005/0001651941?sid=102,
2023-11-07 13:28:26,"윤 대통령 ""가짜뉴스 추방운동이 인권·민주정치 지켜줄 것""",https://n.news.naver.com/mnews/article/417/0000960350?sid=100,
2023-11-11 19:40:01,한동훈 “정치를 후지게 만들어”…송영길 “어린 건방진 놈”,https://n.news.naver.com/mnews/article/016/0002223331?sid=102,
2023-11-16 04:03:17,창당 3개월만에 여론조사 1위 휩쓰는 네덜란드 중도우파 정당,https://n.news.naver.com/mnews/article/023/0003799438?sid=104,
2023-11-10 12:01:07,"혁신 없는 민주당, 진짜 위기는 이제부터[윤다빈의 세계 속 K정치]",https://n.news.naver.com/mnews/article/020/0003530445?sid=100,
2023-11-15 08:07:01,화성시 군공항 화성이전 '시민 자치권과 참여권 침해',https://n.news.naver.com/mnews/article/629/0000249132?sid=102,
2023-11-14 20:35:01,박민이 하지 못한 '상식적인' 대답... 그 모욕적인 결과,https://n.news.naver.com/mnews/article/047/0002412701?sid=102,
2023-11-10 16:23:01,"이준석, 금태섭과 회동 ""정치개혁 대화""…김종인 ""두 사람 함께할 수밖에""",https://n.news.naver.com/mnews/article/088/0000845305?sid=100,
2023-11-14 17:53:05,"성남의료원, 결국 대학병원 위탁…“돈 때문에 공공의료 포기” 반발",https://n.news.naver.com/mnews/article/028/0002664542?sid=102,
2023-11-06 09:41:34,"'국힘' 유정복 인천시장 ""김포, 서울편입은 정치쇼…가능성 없어""",https://n.news.naver.com/mnews/article/421/0007155790?sid=102,
2023-11-14 11:21:40,이상휘 전 청와대 춘추관장 포항남·울릉 출마 선언,https://n.news.naver.com/mnews/article/421/0007174413?sid=102,
